"id","name","description","price","original_price","image_url","category_id","prep_time","rating","ingredients","nutritional_info","is_featured","is_special","created_at","status","sort_order","inventory_applies"
"652","Cake 100% choco","Soft, pure chocolate loaf cake.","11.00",,"https://app.neobeirut.com/images/cakes/100-choco-cake.jpg","16","Ready","0.00","Wheat flour, butter, chocolate, sugar, eggs, milk, yeast, salt.","","false","false","2025-12-20T19:31:14.761Z","Available","0","false"
"654","Cake Citron","Bright, moist lemon loaf cake.","10.00",,"https://app.neobeirut.com/images/cakes/lemon-cake.jpg","16","Ready","5.00","Wheat flour, sugar, eggs, butter, baking powder, salt. Includes lemon.","","false","false","2025-12-20T19:31:14.896Z","Available","0","false"
"655","Cake orange","Fragrant orange cake with natural zest.","10.00",,"https://app.neobeirut.com/images/cakes/orange.jpg","16","Ready","5.00","Wheat flour, sugar, eggs, butter, baking powder, salt. Includes orange.","","false","false","2025-12-20T19:31:14.964Z","Available","0","false"
"658","Cake Marbre Neo","A soft and buttery plain cake generously folded with 140g of rich milk chocolate chunks. Simple, comforting, and perfectly balanced","11.00",,"https://app.neobeirut.com/images/cakes/cake-marbre-neo.jpg","16","Ready","0.00","Wheat flour, sugar, eggs, butter, baking powder, salt. Includes milk chocolate.","","false","false","2025-12-20T19:31:15.175Z","Available","0","false"
"659","Cake Nature","Classic buttery vanilla loaf.","8.00",,"https://app.neobeirut.com/images/cakes/nature.jpg","16","Ready","0.00","Wheat flour, sugar, eggs, butter, baking powder, salt.","","false","false","2025-12-20T19:31:15.252Z","Available","0","false"
"661","Cake pomme cannell","Apple and cinnamon cake, soft and aromatic.","10.00",,"https://app.neobeirut.com/images/cakes/pomme-cannelle.jpg","16","Ready","0.00","Wheat flour, sugar, eggs, butter, baking powder, salt. Includes apple.","","false","false","2025-12-20T19:31:15.402Z","Hide from Menu","0","false"
"663","Cake pralin","Moist cake with caramelized praline notes.","10.00",,"https://app.neobeirut.com/images/cakes/pralin.jpg","16","Ready","0.00","Wheat flour, sugar, eggs, butter, baking powder, salt. Includes praline.","","false","false","2025-12-20T19:31:15.549Z","Available","0","false"
"665","Carrot cake","Spiced carrot cake with a soft, moist crumb.","10.00",,"https://app.neobeirut.com/images/cakes/carrot-cake.jpg","16","Ready","0.00","Wheat flour, sugar, eggs, vegetable oil, salt. Includes carrot.","","false","false","2025-12-20T19:31:15.700Z","Available","0","false"
"667","Fruit cake","Traditional cake with assorted dried fruits.","9.00",,"https://app.neobeirut.com/images/cakes/fruit-cake.jpg","16","Ready","0.00","Wheat flour, sugar, eggs, butter, baking powder, salt. Includes dried fruits","","false","false","2025-12-20T19:31:15.855Z","Available","0","false"
"669","Fantastic 4","Assortment of our four signature mini cakes.","40.00",,"https://app.neobeirut.com/images/cakes/fantastic-4.jpg","16","Ready","0.00","Wheat flour, sugar, eggs, butter, baking powder, salt.","","false","false","2025-12-20T19:31:16.002Z","Hide from Menu","0","false"
"673","Express pepito","","4.00",,"https://app.neobeirut.com/images/cakes/","16","Ready","0.00","Wheat flour, sugar, eggs, butter, baking powder, salt. Includes chocolate.","","false","false","2025-12-20T19:31:16.273Z","Hide from Menu","0","false"
"675","Express carrot cake","","4.00",,"https://app.neobeirut.com/images/cakes/express-carrot.jpg","16","Ready","0.00","Wheat flour, sugar, eggs, butter, baking powder, salt. Includes carrot.","","false","false","2025-12-20T19:31:16.409Z","Available","0","false"
"677","Express pralin","","4.00",,"https://app.neobeirut.com/images/cakes/express-pralin.jpg","16","Ready","0.00","Wheat flour, sugar, eggs, butter, baking powder, salt. Includes Hazelnuts.","","false","false","2025-12-20T19:31:16.544Z","Available","0","false"
"678","Express oat cookie","","4.00",,"https://app.neobeirut.com/images/cakes/","16","Ready","0.00","Wheat flour, sugar, eggs, butter, oats, cinnamon, raisins, baking powder, salt.","","false","false","2025-12-20T19:31:16.612Z","Hide from Menu","0","false"
"679","Express 100% choco","","4.00",,"https://app.neobeirut.com/images/cakes/express-choco.jpg","16","Ready","0.00","Wheat flour, sugar, eggs, butter, baking powder, salt. Includes chocolate.","","false","false","2025-12-20T19:31:16.680Z","Available","0","false"
"680","Express double pleasure","","4.00",,"https://app.neobeirut.com/images/cakes/","16","Ready","0.00","Wheat flour, sugar, eggs, butter, cocoa, baking powder, salt. Includes chocolate.","","false","false","2025-12-20T19:31:16.748Z","Hide from Menu","0","false"
"681","Biscotti amande 200g","Crunchy almond biscotti.","6.00",,"https://app.neobeirut.com/images/cookies/biscotti.jpg","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes almonds.","480 Calories, 20 Fat, 60 Carbs, 35 Sugars, 11 Protein","false","false","2025-12-20T19:31:16.816Z","Available","0","false"
"682","Biscotti cannelle 200g","Cinnamon-spiced biscotti.","6.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, butter, eggs, cinnamon, baking powder, salt. Includes walnuts","460 Calories, 16 Fat, 65 Carbs, 38 Sugars, 9 Protei","false","false","2025-12-20T19:31:16.883Z","Hide from Menu","0","false"
"683","Brownies 400g","Box of rich, fudgy brownies.","16.00",,"https://app.neobeirut.com/images/cookies/brownies.jpg","18","Ready","0.00","Wheat flour, sugar, eggs, butter, chocolate, baking powder, salt.","450 Calories, 23 Fat, 55 Carbs, 40 Sugars, 7 Protein","false","false","2025-12-20T19:31:16.951Z","Available","0","false"
"684","Chocoflakes dark 200g","Dark-chocolate coated cereal flakes.","12.00",,"https://app.neobeirut.com/images/cookies/chocoflakes-dark.jpg","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes chocolate.","520 Calories, 30 Fat, 55 Carbs, 40 Sugars, 7 Protein","false","false","2025-12-20T19:31:17.018Z","Available","0","false"
"685","Chocoflakes milk 200g","Milk-chocolate coated cereal flakes.","12.00",,"https://app.neobeirut.com/images/cookies/chocoflakes-milk.jpg","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes chocolate.","550 Calories, 32 Fat, 58 Carbs, 45 Sugars, 8 Protein","false","false","2025-12-20T19:31:17.086Z","Available","0","false"
"686","Double pleasure 200g","Choco Chocolate chip butter cookies.","6.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, eggs, butter, cocoa, baking powder, salt. Includes chocolate.","490 Calories, 23 Fat, 60 Carbs, 39 Sugars, 9 Protein","false","false","2025-12-20T19:31:17.154Z","Hide from Menu","0","false"
"687","Lolichoc 21pcs","Chocolate lollipops, fun and crunchy.","20.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, eggs, butter, cocoa, baking powder, salt. Includes chocolate.",,"false","false","2025-12-20T19:31:17.222Z","Hide from Menu","0","false"
"688","Mendiant lait 200g","Milk-chocolate discs topped with nuts and fruits.","12.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, eggs, butter, cocoa, baking powder, salt. Includes nuts.","560 Calories, 35 Fat, 53 Carbs, 48 Sugars, 7 Protein","false","false","2025-12-20T19:31:17.290Z","Hide from Menu","0","false"
"689","Mendiant noir 200g","Dark-chocolate discs with nuts and fruits.","12.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, eggs, butter, cocoa, baking powder, salt. Includes nuts.","540 Calories, 34 Fat, 49 Carbs, 41 Sugars, 8 Protein","false","false","2025-12-20T19:31:17.366Z","Hide from Menu","0","false"
"690","Meringue 100g","Crispy, airy vanilla meringues.","3.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Sugar, eggs","380 Calories, 0 Fat, 95 Carbs, 90 Sugars, 6 Protein","false","false","2025-12-20T19:31:17.433Z","Hide from Menu","0","false"
"691","Meringue Choco 100g","Meringues dipped in chocolate.","8.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Sugar, eggs, chocolate","420 Calories, 8 Fat, 88 Carbs, 78 Sugars, 7 Protein","false","false","2025-12-20T19:31:17.501Z","Hide from Menu","0","false"
"692","Sable Diamand 200g","Sugar-crusted buttery cookies.","6.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt.","490 Calories, 24 Fat, 60 Carbs, 30 Sugars, 7 Protein","false","false","2025-12-20T19:31:17.568Z","Hide from Menu","0","false"
"693","Pepito 200g","Chocolate chip butter cookies.","6.00",,"https://app.neobeirut.com/images/cookies/pepito.jpg","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes Chocolate chips.","510 Calories, 26 Fat, 60 Carbs, 36 Sugars, 7 Protein","false","false","2025-12-20T19:31:17.635Z","Available","0","false"
"694","Sable abricot 200g","Butter cookies filled with apricot jam.","6.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes apricot jam.","480 Calories, 22 Fat, 61 Carbs, 34 Sugars, 6 Protei","false","false","2025-12-20T19:31:17.703Z","Hide from Menu","0","false"
"695","Sable chocolat 200g","Rich cocoa sablï¿½ biscuits dippped into dark chocolate.","12.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes chocolate.","520 Calories, 27 Fat, 59 Carbs, 35 Sugars, 7 Protein","false","false","2025-12-20T19:31:17.771Z","Hide from Menu","0","false"
"696","Palmito 200g","Caramelized puff-pastry hearts.","6.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt.","520 Calories, 29 Fat, 55 Carbs, 27 Sugars, 6 Protein","false","false","2025-12-20T19:31:17.838Z","Hide from Menu","0","false"
"697","Tuiles Aux Amandes Cookies 150g","Thin almond crisps.","6.00",,"https://app.neobeirut.com/images/cookies/tuiles.jpg","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes almonds.","490 Calories, 26 Fat, 54 Carbs, 28 Sugars, 9 Protein","false","false","2025-12-20T19:31:17.906Z","Available","0","false"
"698","Tarte Amandine 200g","Almond tart with a buttery crust.","8.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes almonds.","380 Calories, 21 Fat, 35 Carbs, 23 Sugars, 7 Protein","false","false","2025-12-20T19:31:17.973Z","Hide from Menu","0","false"
"699","Date 200g","Date bites with a soft sweet filling.","6.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes dates.","280 Calories, 0 Fat, 75 Carbs, 63 Sugars, 2 Protein","false","false","2025-12-20T19:31:18.041Z","Hide from Menu","0","false"
"700","Noix Erable 200g","Maple-glazed walnuts.","6.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes nuts.","600 Calories, 48 Fat, 32 Carbs, 20 Sugars, 9 Protein","false","false","2025-12-20T19:31:18.108Z","Hide from Menu","0","false"
"701","Salaisons 200g","Savory baked biscuit sticks.","8.00",,"https://app.neobeirut.com/images/cookies/salaison.jpg","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes zaatar, cheese, sesame.","450 Calories, 36 Fat, 4 Carbs, 1 Sugars, 24 Protein","false","false","2025-12-20T19:31:18.176Z","Available","0","false"
"702","Fondant Citron 200g","Soft, zesty lemon fondant cake.","6.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes lemon.","360 Calories, 17 Fat, 45 Carbs, 31 Sugars, 5 Protein","false","false","2025-12-20T19:31:18.243Z","Hide from Menu","0","false"
"703","Batoney Amande 200g","Crunchy almond nougat sticks.","6.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","Wheat flour, sugar, butter, eggs, baking powder, salt. Includes almonds.","520 Calories, 30 Fat, 48 Carbs, 29 Sugars, 9 Protein","false","false","2025-12-20T19:31:18.311Z","Hide from Menu","0","false"
"704","SeeDs Crackers 200g","Crunchy, multi-seed crackers.","6.00",,"https://app.neobeirut.com/images/cookies/","18","Ready","0.00","","440 Calories, 24 Fat, 35 Carbs, 5 Sugars, 15 Protein","false","false","2025-12-20T19:31:18.378Z","Hide from Menu","0","false"
"715","Eclair vanille","Vanilla bean pastry cream ï¿½clair.","3.00",,"https://app.neobeirut.com/images/gateaux/eclair-vanille.jpg","23","Ready","0.00","Wheat flour, sugar, eggs, butter. Includes Vanilla","270 Calories,14 Fat ,32 Carbs ,18 Sugars ,6 Protein ","false","false","2025-12-20T19:31:19.120Z","Available","0","false"
"716","Fraisier","Strawberry cake with vanilla cream mousseline.","6.00",,"https://app.neobeirut.com/images/gateaux/fraisier.jpg","23","Ready","5.00","Almond flour, sugar, eggs, butter. Includes Strawberries","360 Calories,20 Fat ,38 Carbs ,28 Sugars ,6 Protein ","false","false","2025-12-20T19:31:19.187Z","Available","0","false"
"717","Macaron /pc","Delicate almond macaron in assorted flavors.","2.00",,"https://app.neobeirut.com/images/gateaux/","23","Ready","0.00","Wheat flour, sugar, eggs, butter, nuts. Includes fruits, chocolate","90 Calories,4 Fat ,11 Carbs ,9 Sugars ,2 Protein ","false","false","2025-12-20T19:31:19.254Z","Hide from Menu","0","false"
"718","Tarte Pralinoi","Crispy tart with creamy praline filling.","6.00",,"https://app.neobeirut.com/images/gateaux/tarte-pralin.jpg","23","Ready","0.00","Wheat flour, sugar, Chocolate, eggs, butter, nuts.","420 Calories,28 Fat ,36 Carbs ,26 Sugars ,6 Protein ","false","false","2025-12-20T19:31:19.322Z","Available","0","false"
"719","Mille feuille caramel","Caramel cream layered between crisp puff pastry.","5.00",,"https://app.neobeirut.com/images/gateaux/mille-feuilles,jpg","23","Ready","0.00","Wheat flour, sugar, eggs, butter.","380 Calories,24 Fat ,38 Carbs ,26 Sugars ,6 Protein ","false","false","2025-12-20T19:31:19.389Z","Hide from Menu","0","false"
"720","Newyork cheesecake","Classic creamy baked cheesecake.","6.00",,"https://app.neobeirut.com/images/gateaux/","23","Ready","0.00","Wheat flour, sugar, eggs, cream cheese, butter, nuts. Includes fruits","450 Calories,30 Fat ,34 Carbs ,28 Sugars ,8 Protein ","false","false","2025-12-20T19:31:19.457Z","Hide from Menu","0","false"
"721","Oreo cheesecake","Cheesecake with Oreo crust and swirl.","6.00",,"https://app.neobeirut.com/images/gateaux/","23","Ready","0.00","Wheat flour, sugar, eggs, butter, cacao. Includes oreo cookies","480 Calories,32 Fat ,38 Carbs ,30 Sugars ,8 Protein ","false","false","2025-12-20T19:31:19.525Z","Hide from Menu","0","false"
"722","Paris brest","Choux pastry with praline cream.","5.00",,"https://app.neobeirut.com/images/gateaux/paris-brest.jpg","23","Ready","0.00","Wheat flour, sugar, eggs, butter, nuts.","430 Calories,30 Fat ,34 Carbs ,22 Sugars ,8 Protein ","false","false","2025-12-20T19:31:19.592Z","Available","0","false"
"723","Pecan tarte","Caramelized pecan tart.","6.00",,"https://app.neobeirut.com/images/gateaux/","23","Ready","0.00","Wheat flour, sugar, eggs, butter, pecans.","460 Calories,32 Fat ,38 Carbs ,30 Sugars ,6 Protein ","false","false","2025-12-20T19:31:19.660Z","Hide from Menu","0","false"
"724","St. Honoré","Choux and puff pastry with caramel and cream.","5.00",,"https://app.neobeirut.com/images/gateaux/","23","Ready","0.00","Wheat flour, sugar, eggs, butter.","420 Calories,28 Fat ,36 Carbs ,24 Sugars ,7 Protein ","false","false","2025-12-20T19:31:19.728Z","Hide from Menu","0","false"
"725","Tarte Amandine","Almond cream tart with buttery crust.","5.00",,"https://app.neobeirut.com/images/gateaux/","23","Ready","0.00","Wheat flour, sugar, eggs, butter, nuts. Inlucdes, jam or chocolate","390 Calories,24 Fat ,34 Carbs ,22 Sugars ,7 Protein ","false","false","2025-12-20T19:31:19.796Z","Hide from Menu","0","false"
"726","Tarte chocolat ","Dark chocolate ganache tart.","6.00",,"https://app.neobeirut.com/images/gateaux/tarte-choco.jpg","23","Ready","0.00","Wheat flour, sugar, eggs, butter, nuts. Includes chocolate","410 Calories,28 Fat ,36 Carbs ,26 Sugars ,6 Protein ","false","false","2025-12-20T19:31:19.864Z","Available","0","false"
"727","Tarte citron Meringue","Fresh lemon tart topped with toasted meringue.","5.00",,"https://app.neobeirut.com/images/gateaux/citron-meringue.jpg","23","Ready","0.00","Wheat flour, sugar, eggs, lemon, butter, nuts.","350 Calories,18 Fat ,42 Carbs ,28 Sugars ,5 Protein ","false","false","2025-12-20T19:31:19.932Z","Available","0","false"
"728","Tarte fraises","Fresh strawberry tart.","5.00",,"https://app.neobeirut.com/images/gateaux/tarte-fraises.jpg","23","Ready","5.00","Wheat flour, sugar, eggs, butter, nuts. Includes strawberries","330 Calories,16 Fat ,42 Carbs ,26 Sugars ,5 Protein ","false","false","2025-12-20T19:31:20.000Z","Available","0","false"
"729","Tarte mangue","Mango tart","6.00",,"https://app.neobeirut.com/images/gateaux/tarte-mangue.jpg","23","Ready","5.00","Wheat flour, sugar, eggs, butter, nuts. Includes mango","320 Calories,15 Fat ,44 Carbs ,28 Sugars ,4 Protein ","false","false","2025-12-20T19:31:20.068Z","Available","0","false"
"730","Tarte Caramel Fruits Secs","Caramel tart topped with mixed nuts.","6.00",,"https://app.neobeirut.com/images/gateaux/","23","Ready","0.00","Wheat flour, sugar, eggs, butter, chocolate, nuts.","440 Calories,30 Fat ,38 Carbs ,28 Sugars ,6 Protein ","false","false","2025-12-20T19:31:20.137Z","Hide from Menu","0","false"
"732","Sable confiture 9cm","Buttery cookie with jam center.","4.00",,"https://app.neobeirut.com/images/gateaux/sable-abricot.jpg","23","Ready","0.00","Wheat flour, sugar, eggs, butter, nuts, apricot jam.","280 Calories,14 Fat ,34 Carbs ,18 Sugars ,4 Protein ","false","false","2025-12-20T19:31:20.272Z","Available","0","false"
"733","Sable Choco 9cm","Rich cocoa butter cookie.","5.00",,"https://app.neobeirut.com/images/gateaux/sable-choco.jpg","23","Ready","0.00","Wheat flour, sugar, eggs, butter, cream, milk, nuts, chocolate (depending on flavor). Includes chocolate.","320 Calories,18 Fat ,34 Carbs ,20 Sugars ,4 Protein","false","false","2025-12-20T19:31:20.341Z","Available","0","false"
"734","Baguette blanche","Classic French white baguette, crisp and airy.","1.67",,"https://app.neobeirut.com/images/bread/blanche.jpg","14","Ready","0.00","Wheat flour, water, yeast, salt.","320 Calories, 2 Fat, 65 Carbs, 4 Sugars, 9 Protein","false","false","2025-12-20T19:31:20.408Z","Available","0","false"
"735","Baguette au blé complet","Whole-wheat baguette with a rustic, hearty crumb.","2.00",,"https://app.neobeirut.com/images/bread/complet.jpg","14","Ready","0.00","Whole wheat flour, water, yeast, salt.","300 Calories, 2 Fat, 60 Carbs, 4 Sugars, 11 Protein","false","false","2025-12-20T19:31:20.478Z","Available","0","false"
"736","Baguette grain de pavot","White baguette topped with crunchy poppy seeds.","2.00",,"https://app.neobeirut.com/images/bread/poppy-seeds.jpg","14","Ready","0.00","Wheat flour, water, poppy seeds, yeast, salt.","330 Calories, 3 Fat, 64 Carbs, 4 Sugars, 10 Protein","false","false","2025-12-20T19:31:20.545Z","Available","0","false"
"737","Baguette multicereales","Nutty and flavorful multigrain baguette.","2.78",,"https://app.neobeirut.com/images/bread/multi-cereals.jpg","14","Ready","0.00","Wheat flour, water, cereals, yeast, salt.","340 Calories, 4 Fat, 62 Carbs, 5 Sugars, 11 Protein","false","false","2025-12-20T19:31:20.612Z","Available","0","false"
"738","Baguette sandwich","Soft, elongated baguette ideal for sandwiches.","1.00",,"https://app.neobeirut.com/images/bread/","14","Ready","0.00","Wheat flour, water, yeast, salt.","350 Calories, 3 Fat, 68 Carbs, 5 Sugars, 10 Protein","false","false","2025-12-20T19:31:20.680Z","Hide from Menu","0","false"
"739","Baguette sandwich olives","Soft sandwich baguette with black olive pieces.","1.50",,"https://app.neobeirut.com/images/bread/","14","Ready","0.00","Wheat flour, water, yeast, salt. Includes olives.","380 Calories, 7 Fat, 65 Carbs, 4 Sugars, 9 Protein","false","false","2025-12-20T19:31:20.747Z","Hide from Menu","0","false"
"740","Baguette sesame","White baguette coated with toasted sesame seeds.","2.00",,"https://app.neobeirut.com/images/bread/seasame.jpg","14","Ready","0.00","Wheat flour, water, sesame, yeast, salt. ","370 Calories, 6 Fat, 64 Carbs, 4 Sugars, 11 Protein","false","false","2025-12-20T19:31:20.814Z","Available","0","false"
"741","Burger bun - 4 pcs","Soft, fluffy burger buns with a golden crust.","6.00",,"https://app.neobeirut.com/images/bread/burger-bun.jpg","14","Ready","0.00","Wheat flour, water, yeast, Sugar, Butter, Eggs, salt.","130 Calories, 2.5 Fat, 22 Carbs, 3 Sugars, 4 Protein","false","false","2025-12-20T19:31:20.881Z","Available","0","false"
"742","Ciabatta","Italian-style bread with an airy, rustic texture.","1.67",,"https://app.neobeirut.com/images/bread/ciabatta.jpg","14","Ready","0.00","Wheat flour, water, olive oil, yeast, salt.","120 Calories, 2 Fat, 23 Carbs, 3 Sugars, 3.7 Protein","false","false","2025-12-20T19:31:20.949Z","Available","0","false"
"743","Ciabatta olives","Ciabatta loaf enriched with green olives.","2.00",,"https://app.neobeirut.com/images/bread/ciabatta-olive.jpg","14","Ready","0.00","Wheat flour, water, olive oil, yeast, salt. Include Olives","360 Calories, 4 Fat, 70 Carbs, 4 Sugars, 11 Protein","false","false","2025-12-20T19:31:21.016Z","Available","0","false"
"744","Focaccia emmental","Soft focaccia topped with melted Emmental cheese.","4.00",,"https://app.neobeirut.com/images/bread/","14","Ready","0.00","Wheat flour, water, yeast, salt. Includes cheese.","400 Calories, 8 Fat, 68 Carbs, 4 Sugars, 10 Protei","false","false","2025-12-20T19:31:21.084Z","Hide from Menu","0","false"
"745","Focaccia tomates","Olive-oil focaccia with cherry tomatoes.","4.00",,"https://app.neobeirut.com/images/bread/","14","Ready","0.00","Wheat flour, water, yeast, salt. Include Tomatoes and Cheese","420 Calories, 18 Fat, 48 Carbs, 3 Sugars, 14 Protein","false","false","2025-12-20T19:31:21.151Z","Hide from Menu","0","false"
"746","Hotdog bun - 4 pcs","Soft, elongated buns perfect for hotdogs.","6.00",,"https://app.neobeirut.com/images/bread/hotdog-bun.jpg","14","Ready","0.00","Wheat flour, water, yeast, Sugar, Butter, Eggs, salt.","380 Calories, 12 Fat, 52 Carbs, 4 Sugars, 10 Protein","false","false","2025-12-20T19:31:21.219Z","Available","0","false"
"747","Pain au lait 6 Pcs","Soft milk rolls with a tender, buttery crumb.","3.00",,"https://app.neobeirut.com/images/bread/pain-au-lait.jpg","14","Ready","0.00","Wheat flour, water, yeast, Sugar, Butter, Eggs, salt.","480 Calories, 14 Fat, 70 Carbs, 18 Sugars, 14 Protein","false","false","2025-12-20T19:31:21.286Z","Available","0","false"
